date,symbol,price
2022-04-01,USDPLN=X,4.187564849853516
2022-04-01,V80A.DE,29.565000534057617
2022-04-04,AAPL,178.44000244140625
2022-04-04,AMZN,168.34649658203125
2022-04-04,CDR.PL,174.1199951171875
2022-04-04,CSPX.UK,467.54998779296875
2022-04-04,DAXEX.DE,122.9800033569336
2022-04-04,EURPLN=X,4.638599872589111
2022-04-04,GOOGL,142.97149658203125
2022-04-04,TSLA,381.8166809082031
2022-04-04,USDPLN=X,4.200200080871582
2022-04-04,V80A.DE,29.8700008392334
2022-04-05,AAPL,175.05999755859375
2022-04-05,AMZN,164.05499267578125
2022-04-05,CDR.PL,176.3000030517578
2022-04-05,CSPX.UK,467.4200134277344
2022-04-05,DAXEX.DE,122.05999755859375
2022-04-05,EURPLN=X,4.615799903869629
2022-04-05,GOOGL,140.59100341796875
2022-04-05,TSLA,363.7533264160156
2022-04-05,USDPLN=X,4.205530166625977
2022-04-05,V80A.DE,29.875
2022-04-06,AAPL,171.8300018310547
2022-04-06,AMZN,158.75599670410156
2022-04-06,CDR.PL,175.10000610351562
2022-04-06,CSPX.UK,457.2900085449219
2022-04-06,DAXEX.DE,119.80000305175781
2022-04-06,EURPLN=X,4.628419876098633
2022-04-06,GOOGL,136.54800415039062
2022-04-06,TSLA,348.586669921875
2022-04-06,USDPLN=X,4.243900775909424
2022-04-06,V80A.DE,29.405000686645508
2022-04-07,AAPL,172.13999938964844
2022-04-07,AMZN,157.7845001220703
2022-04-07,CDR.PL,174.0
2022-04-07,CSPX.UK,456.6400146484375
2022-04-07,DAXEX.DE,119.31999969482422
2022-04-07,EURPLN=X,4.6539998054504395
2022-04-07,GOOGL,135.8885040283203
2022-04-07,TSLA,352.4200134277344
2022-04-07,USDPLN=X,4.264520168304443
2022-04-07,V80A.DE,29.354999542236328
2022-04-08,AAPL,170.08999633789062
2022-04-08,AMZN,154.4604949951172
2022-04-08,CDR.PL,170.8800048828125
2022-04-08,CSPX.UK,461.92999267578125
2022-04-08,DAXEX.DE,120.83999633789062
2022-04-08,EURPLN=X,4.632480144500732
2022-04-08,GOOGL,133.28750610351562
2022-04-08,TSLA,341.8299865722656
2022-04-08,USDPLN=X,4.263887882232666
2022-04-08,V80A.DE,29.59000015258789
2022-04-11,AAPL,165.75
2022-04-11,AMZN,151.1219940185547
2022-04-11,CDR.PL,175.77999877929688
2022-04-11,CSPX.UK,454.6600036621094
2022-04-11,DAXEX.DE,120.30000305175781
2022-04-11,EURPLN=X,4.635439872741699
2022-04-11,GOOGL,128.82350158691406
2022-04-11,TSLA,325.30999755859375
2022-04-11,USDPLN=X,4.258930206298828
2022-04-11,V80A.DE,29.2450008392334
2022-04-12,AAPL,167.66000366210938
2022-04-12,AMZN,150.78750610351562
2022-04-12,CDR.PL,168.8000030517578
2022-04-12,CSPX.UK,456.7099914550781
2022-04-12,DAXEX.DE,119.5199966430664
2022-04-12,EURPLN=X,4.65880012512207
2022-04-12,GOOGL,127.7145004272461
2022-04-12,TSLA,328.98333740234375
2022-04-12,USDPLN=X,4.282576084136963
2022-04-12,V80A.DE,29.344999313354492
2022-04-13,AAPL,170.39999389648438
2022-04-13,AMZN,155.54100036621094
2022-04-13,CDR.PL,169.8800048828125
2022-04-13,CSPX.UK,453.7300109863281
2022-04-13,DAXEX.DE,119.23999786376953
2022-04-13,EURPLN=X,4.63238000869751
2022-04-13,GOOGL,129.8939971923828
2022-04-13,TSLA,340.7900085449219
2022-04-13,USDPLN=X,4.279018878936768
2022-04-13,V80A.DE,29.264999389648438
2022-04-14,AAPL,165.2899932861328
2022-04-14,AMZN,151.7064971923828
2022-04-14,CDR.PL,167.0
2022-04-14,CSPX.UK,453.8800048828125
2022-04-14,DAXEX.DE,119.87999725341797
2022-04-14,EURPLN=X,4.635109901428223
2022-04-14,GOOGL,126.7300033569336
2022-04-14,TSLA,328.3333435058594
2022-04-14,USDPLN=X,4.254000186920166
2022-04-14,V80A.DE,29.375
2022-04-15,AAPL,
2022-04-15,AMZN,
2022-04-15,CDR.PL,
2022-04-15,CSPX.UK,
2022-04-15,DAXEX.DE,
2022-04-15,EURPLN=X,4.636839866638184
2022-04-15,GOOGL,
2022-04-15,TSLA,
2022-04-15,USDPLN=X,4.285260200500488
2022-04-15,V80A.DE,
2022-04-18,AAPL,165.07000732421875
2022-04-18,AMZN,152.78500366210938
2022-04-18,CDR.PL,
2022-04-18,CSPX.UK,
2022-04-18,DAXEX.DE,
2022-04-18,EURPLN=X,4.626309871673584
2022-04-18,GOOGL,127.67649841308594
2022-04-18,TSLA,334.7633361816406
2022-04-18,USDPLN=X,4.277719020843506
2022-04-18,V80A.DE,
2022-04-19,AAPL,167.39999389648438
2022-04-19,AMZN,158.11549377441406
2022-04-19,CDR.PL,149.89999389648438
2022-04-19,CSPX.UK,455.67999267578125
2022-04-19,DAXEX.DE,119.86000061035156
2022-04-19,EURPLN=X,4.619770050048828
2022-04-19,GOOGL,130.00900268554688
2022-04-19,TSLA,342.7166748046875
2022-04-19,USDPLN=X,4.284824848175049
2022-04-19,V80A.DE,29.344999313354492
2022-04-20,AAPL,167.22999572753906
2022-04-20,AMZN,153.9980010986328
2022-04-20,CDR.PL,137.44000244140625
2022-04-20,CSPX.UK,457.92999267578125
2022-04-20,DAXEX.DE,121.63999938964844
2022-04-20,EURPLN=X,4.640920162200928
2022-04-20,GOOGL,128.0399932861328
2022-04-20,TSLA,325.73333740234375
2022-04-20,USDPLN=X,4.299596786499023
2022-04-20,V80A.DE,29.354999542236328
2022-04-21,AAPL,166.4199981689453
2022-04-21,AMZN,148.29600524902344
2022-04-21,CDR.PL,128.63999938964844
2022-04-21,CSPX.UK,458.5299987792969
2022-04-21,DAXEX.DE,122.86000061035156
2022-04-21,EURPLN=X,4.6363701820373535
2022-04-21,GOOGL,124.81449890136719
2022-04-21,TSLA,336.260009765625
2022-04-21,USDPLN=X,4.273399829864502
2022-04-21,V80A.DE,29.329999923706055
2022-04-22,AAPL,161.7899932861328
2022-04-22,AMZN,144.35000610351562
2022-04-22,CDR.PL,127.5999984741211
2022-04-22,CSPX.UK,444.0
2022-04-22,DAXEX.DE,119.72000122070312
2022-04-22,EURPLN=X,4.635670185089111
2022-04-22,GOOGL,119.635498046875
2022-04-22,TSLA,335.01666259765625
2022-04-22,USDPLN=X,4.2784810066223145
2022-04-22,V80A.DE,28.850000381469727
2022-04-25,AAPL,162.8800048828125
2022-04-25,AMZN,146.07400512695312
2022-04-25,CDR.PL,130.72000122070312
2022-04-25,CSPX.UK,432.5400085449219
2022-04-25,DAXEX.DE,118.08000183105469
2022-04-25,EURPLN=X,4.6407999992370605
2022-04-25,GOOGL,123.0739974975586
2022-04-25,TSLA,332.67333984375
2022-04-25,USDPLN=X,4.292764186859131
2022-04-25,V80A.DE,28.454999923706055
2022-04-26,AAPL,156.8000030517578
2022-04-26,AMZN,139.39100646972656
2022-04-26,CDR.PL,127.95999908447266
2022-04-26,CSPX.UK,432.29998779296875
2022-04-26,DAXEX.DE,116.4800033569336
2022-04-26,EURPLN=X,4.639309883117676
2022-04-26,GOOGL,118.6500015258789
2022-04-26,TSLA,292.1400146484375
2022-04-26,USDPLN=X,4.3299360275268555
2022-04-26,V80A.DE,28.479999542236328
2022-04-27,AAPL,156.57000732421875
2022-04-27,AMZN,138.16700744628906
2022-04-27,CDR.PL,129.1199951171875
2022-04-27,CSPX.UK,432.0799865722656
2022-04-27,DAXEX.DE,116.68000030517578
2022-04-27,EURPLN=X,4.715879917144775
2022-04-27,GOOGL,114.29450225830078
2022-04-27,TSLA,293.836669921875
2022-04-27,USDPLN=X,4.431049823760986
2022-04-27,V80A.DE,28.655000686645508
2022-04-28,AAPL,163.63999938964844
2022-04-28,AMZN,144.59649658203125
2022-04-28,CDR.PL,123.4800033569336
2022-04-28,CSPX.UK,432.7900085449219
2022-04-28,DAXEX.DE,118.23999786376953
2022-04-28,EURPLN=X,4.705460071563721
2022-04-28,GOOGL,118.52249908447266
2022-04-28,TSLA,292.5033264160156
2022-04-28,USDPLN=X,4.458144187927246
2022-04-28,V80A.DE,28.774999618530273
2022-04-29,AAPL,157.64999389648438
2022-04-29,AMZN,124.28150177001953
2022-04-29,CDR.PL,120.9800033569336
2022-04-29,CSPX.UK,433.010009765625
2022-04-29,DAXEX.DE,119.4000015258789
2022-04-29,EURPLN=X,4.68720006942749
2022-04-29,GOOGL,114.1094970703125
2022-04-29,TSLA,290.2533264160156
2022-04-29,USDPLN=X,4.462512016296387
2022-04-29,V80A.DE,28.8799991607666
2022-05-02,AAPL,157.9600067138672
2022-05-02,AMZN,124.5
2022-05-02,CDR.PL,119.41999816894531
2022-05-02,CSPX.UK,
2022-05-02,DAXEX.DE,117.77999877929688
2022-05-02,EURPLN=X,4.67294979095459
2022-05-02,GOOGL,116.58300018310547
2022-05-02,TSLA,300.9800109863281
2022-05-02,USDPLN=X,4.4375
2022-05-02,V80A.DE,28.360000610351562
2022-05-03,AAPL,159.47999572753906
2022-05-03,AMZN,124.25350189208984
2022-05-03,CDR.PL,
2022-05-03,CSPX.UK,429.6000061035156
2022-05-03,DAXEX.DE,118.54000091552734
2022-05-03,EURPLN=X,4.687660217285156
2022-05-03,GOOGL,117.33399963378906
2022-05-03,TSLA,303.0833435058594
2022-05-03,USDPLN=X,4.459529876708984
2022-05-03,V80A.DE,28.665000915527344
2022-05-04,AAPL,166.02000427246094
2022-05-04,AMZN,125.92849731445312
2022-05-04,CDR.PL,123.05999755859375
2022-05-04,CSPX.UK,425.45001220703125
2022-05-04,DAXEX.DE,118.0999984741211
2022-05-04,EURPLN=X,4.689000129699707
2022-05-04,GOOGL,122.26100158691406
2022-05-04,TSLA,317.5400085449219
2022-05-04,USDPLN=X,4.454850196838379
2022-05-04,V80A.DE,28.389999389648438
2022-05-05,AAPL,156.77000427246094
2022-05-05,AMZN,116.40699768066406
2022-05-05,CDR.PL,119.4800033569336
2022-05-05,CSPX.UK,426.4200134277344
2022-05-05,DAXEX.DE,117.41999816894531
2022-05-05,EURPLN=X,4.644680023193359
2022-05-05,GOOGL,116.50550079345703
2022-05-05,TSLA,291.09332275390625
2022-05-05,USDPLN=X,4.373149871826172
2022-05-05,V80A.DE,28.3799991607666
2022-05-06,AAPL,157.27999877929688
2022-05-06,AMZN,114.77249908447266
2022-05-06,CDR.PL,117.73999786376953
2022-05-06,CSPX.UK,423.0899963378906
2022-05-06,DAXEX.DE,115.33999633789062
2022-05-06,EURPLN=X,4.68248987197876
2022-05-06,GOOGL,115.74649810791016
2022-05-06,TSLA,288.54998779296875
2022-05-06,USDPLN=X,4.448699951171875
2022-05-06,V80A.DE,28.075000762939453
2022-05-09,AAPL,152.05999755859375
2022-05-09,AMZN,108.78900146484375
2022-05-09,CDR.PL,115.05999755859375
2022-05-09,CSPX.UK,411.6300048828125
2022-05-09,DAXEX.DE,113.0199966430664
2022-05-09,EURPLN=X,4.688049793243408
2022-05-09,GOOGL,112.51100158691406
2022-05-09,TSLA,262.3699951171875
2022-05-09,USDPLN=X,4.459000110626221
2022-05-09,V80A.DE,27.475000381469727
2022-05-10,AAPL,154.50999450683594
2022-05-10,AMZN,108.85900115966797
2022-05-10,CDR.PL,116.5
2022-05-10,CSPX.UK,407.70001220703125
2022-05-10,DAXEX.DE,114.30000305175781
2022-05-10,EURPLN=X,4.689650058746338
2022-05-10,GOOGL,114.3949966430664
2022-05-10,TSLA,266.67999267578125
2022-05-10,USDPLN=X,4.439499855041504
2022-05-10,V80A.DE,27.309999465942383
2022-05-11,AAPL,146.5
2022-05-11,AMZN,105.37200164794922
2022-05-11,CDR.PL,121.08000183105469
2022-05-11,CSPX.UK,413.1300048828125
2022-05-11,DAXEX.DE,116.68000030517578
2022-05-11,EURPLN=X,4.67710018157959
2022-05-11,GOOGL,113.60250091552734
2022-05-11,TSLA,244.6666717529297
2022-05-11,USDPLN=X,4.4404401779174805
2022-05-11,V80A.DE,27.655000686645508
2022-05-12,AAPL,142.55999755859375
2022-05-12,AMZN,106.93049621582031
2022-05-12,CDR.PL,116.62000274658203
2022-05-12,CSPX.UK,402.6300048828125
2022-05-12,DAXEX.DE,115.9000015258789
2022-05-12,EURPLN=X,4.67110013961792
2022-05-12,GOOGL,112.84400177001953
2022-05-12,TSLA,242.6666717529297
2022-05-12,USDPLN=X,4.443999767303467
2022-05-12,V80A.DE,27.530000686645508
2022-05-13,AAPL,147.11000061035156
2022-05-13,AMZN,113.05500030517578
2022-05-13,CDR.PL,120.68000030517578
2022-05-13,CSPX.UK,412.3699951171875
2022-05-13,DAXEX.DE,118.37999725341797
2022-05-13,EURPLN=X,4.661230087280273
2022-05-13,GOOGL,116.05049896240234
2022-05-13,TSLA,256.5299987792969
2022-05-13,USDPLN=X,4.493299961090088
2022-05-13,V80A.DE,28.0049991607666
2022-05-16,AAPL,145.5399932861328
2022-05-16,AMZN,110.81050109863281
2022-05-16,CDR.PL,116.87999725341797
2022-05-16,CSPX.UK,410.0400085449219
2022-05-16,DAXEX.DE,117.5199966430664
2022-05-16,EURPLN=X,4.6765899658203125
2022-05-16,GOOGL,114.44499969482422
2022-05-16,TSLA,241.4566650390625
2022-05-16,USDPLN=X,4.49675989151001
2022-05-16,V80A.DE,27.924999237060547
2022-05-17,AAPL,149.24000549316406
2022-05-17,AMZN,115.36849975585938
2022-05-17,CDR.PL,124.13999938964844
2022-05-17,CSPX.UK,416.7200012207031
2022-05-17,DAXEX.DE,119.73999786376953
2022-05-17,EURPLN=X,4.6549201011657715
2022-05-17,GOOGL,116.4729995727539
2022-05-17,TSLA,253.8699951171875
2022-05-17,USDPLN=X,4.459889888763428
2022-05-17,V80A.DE,28.020000457763672
2022-05-18,AAPL,140.82000732421875
2022-05-18,AMZN,107.11250305175781
2022-05-18,CDR.PL,119.0999984741211
2022-05-18,CSPX.UK,408.1700134277344
2022-05-18,DAXEX.DE,118.16000366210938
2022-05-18,EURPLN=X,4.6479902267456055
2022-05-18,GOOGL,111.89949798583984
2022-05-18,TSLA,236.60333251953125
2022-05-18,USDPLN=X,4.4067301750183105
2022-05-18,V80A.DE,27.735000610351562
2022-05-19,AAPL,137.35000610351562
2022-05-19,AMZN,107.31900024414062
2022-05-19,CDR.PL,116.87999725341797
2022-05-19,CSPX.UK,401.70001220703125
2022-05-19,DAXEX.DE,117.19999694824219
2022-05-19,EURPLN=X,4.640349864959717
2022-05-19,GOOGL,110.38400268554688
2022-05-19,TSLA,236.47332763671875
2022-05-19,USDPLN=X,4.43120002746582
2022-05-19,V80A.DE,27.364999771118164
2022-05-20,AAPL,137.58999633789062
2022-05-20,AMZN,107.59100341796875
2022-05-20,CDR.PL,118.36000061035156
2022-05-20,CSPX.UK,397.4200134277344
2022-05-20,DAXEX.DE,117.83999633789062
2022-05-20,EURPLN=X,4.643400192260742
2022-05-20,GOOGL,108.90799713134766
2022-05-20,TSLA,221.3000030517578
2022-05-20,USDPLN=X,4.389639854431152
2022-05-20,V80A.DE,27.30500030517578
2022-05-23,AAPL,143.11000061035156
2022-05-23,AMZN,107.55699920654297
2022-05-23,CDR.PL,116.62000274658203
2022-05-23,CSPX.UK,407.5199890136719
2022-05-23,DAXEX.DE,119.66000366210938
2022-05-23,EURPLN=X,4.6255998611450195
2022-05-23,GOOGL,111.48799896240234
2022-05-23,TSLA,224.96665954589844
2022-05-23,USDPLN=X,4.378530025482178
2022-05-23,V80A.DE,27.4950008392334
2022-05-24,AAPL,140.36000061035156
2022-05-24,AMZN,104.0999984741211
2022-05-24,CDR.PL,111.0
2022-05-24,CSPX.UK,398.6499938964844
2022-05-24,DAXEX.DE,117.4000015258789
2022-05-24,EURPLN=X,4.609149932861328
2022-05-24,GOOGL,105.97000122070312
2022-05-24,TSLA,209.3866729736328
2022-05-24,USDPLN=X,4.315159797668457
2022-05-24,V80A.DE,27.0049991607666
2022-05-25,AAPL,140.52000427246094
2022-05-25,AMZN,106.7750015258789
2022-05-25,CDR.PL,108.0
2022-05-25,CSPX.UK,405.6099853515625
2022-05-25,DAXEX.DE,118.05999755859375
2022-05-25,EURPLN=X,4.593570232391357
2022-05-25,GOOGL,105.80500030517578
2022-05-25,TSLA,219.60000610351562
2022-05-25,USDPLN=X,4.279970169067383
2022-05-25,V80A.DE,27.40999984741211
2022-05-26,AAPL,143.77999877929688
2022-05-26,AMZN,111.07749938964844
2022-05-26,CDR.PL,110.62000274658203
2022-05-26,CSPX.UK,414.8599853515625
2022-05-26,DAXEX.DE,120.04000091552734
2022-05-26,EURPLN=X,4.5966901779174805
2022-05-26,GOOGL,107.7925033569336
2022-05-26,TSLA,235.91000366210938
2022-05-26,USDPLN=X,4.301809787750244
2022-05-26,V80A.DE,27.709999084472656
2022-05-27,AAPL,149.63999938964844
2022-05-27,AMZN,115.14649963378906
2022-05-27,CDR.PL,112.27999877929688
2022-05-27,CSPX.UK,423.1600036621094
2022-05-27,DAXEX.DE,122.0199966430664
2022-05-27,EURPLN=X,4.604040145874023
2022-05-27,GOOGL,112.31649780273438
2022-05-27,TSLA,253.2100067138672
2022-05-27,USDPLN=X,4.289889812469482
2022-05-27,V80A.DE,28.125
2022-05-30,AAPL,
2022-05-30,AMZN,
2022-05-30,CDR.PL,113.0999984741211
2022-05-30,CSPX.UK,429.2900085449219
2022-05-30,DAXEX.DE,122.94000244140625
2022-05-30,EURPLN=X,4.56771993637085
2022-05-30,GOOGL,
2022-05-30,TSLA,
2022-05-30,USDPLN=X,4.2566399574279785
2022-05-30,V80A.DE,28.2549991607666
2022-05-31,AAPL,148.83999633789062
2022-05-31,AMZN,120.20950317382812
2022-05-31,CDR.PL,108.66000366210938
2022-05-31,CSPX.UK,422.8299865722656
2022-05-31,DAXEX.DE,121.45999908447266
2022-05-31,EURPLN=X,4.583539962768555
2022-05-31,GOOGL,113.76200103759766
2022-05-31,TSLA,252.75332641601562
2022-05-31,USDPLN=X,4.254730224609375
2022-05-31,V80A.DE,28.100000381469727
2022-06-01,AAPL,148.7100067138672
2022-06-01,AMZN,121.68399810791016
2022-06-01,CDR.PL,108.36000061035156
2022-06-01,CSPX.UK,419.6600036621094
2022-06-01,DAXEX.DE,120.80000305175781
2022-06-01,EURPLN=X,4.577199935913086
2022-06-01,GOOGL,113.89199829101562
2022-06-01,TSLA,246.7899932861328
2022-06-01,USDPLN=X,4.2644500732421875
2022-06-01,V80A.DE,28.030000686645508
2022-06-02,AAPL,151.2100067138672
2022-06-02,AMZN,125.51100158691406
2022-06-02,CDR.PL,107.94000244140625
2022-06-02,CSPX.UK,
2022-06-02,DAXEX.DE,122.18000030517578
2022-06-02,EURPLN=X,4.5850300788879395
2022-06-02,GOOGL,117.62249755859375
2022-06-02,TSLA,258.3333435058594
2022-06-02,USDPLN=X,4.30502986907959
2022-06-02,V80A.DE,28.040000915527344
2022-06-03,AAPL,145.3800048828125
2022-06-03,AMZN,122.3499984741211
2022-06-03,CDR.PL,104.19999694824219
2022-06-03,CSPX.UK,
2022-06-03,DAXEX.DE,122.0
2022-06-03,EURPLN=X,4.574210166931152
2022-06-03,GOOGL,114.54100036621094
2022-06-03,TSLA,234.51666259765625
2022-06-03,USDPLN=X,4.2530999183654785
2022-06-03,V80A.DE,27.979999542236328
2022-06-06,AAPL,146.13999938964844
2022-06-06,AMZN,124.79000091552734
2022-06-06,CDR.PL,106.9000015258789
2022-06-06,CSPX.UK,424.29998779296875
2022-06-06,DAXEX.DE,123.5999984741211
2022-06-06,EURPLN=X,4.586050033569336
2022-06-06,GOOGL,116.82050323486328
2022-06-06,TSLA,238.27999877929688
2022-06-06,USDPLN=X,4.275869846343994
2022-06-06,V80A.DE,28.184999465942383
2022-06-07,AAPL,148.7100067138672
2022-06-07,AMZN,123.0
2022-06-07,CDR.PL,105.18000030517578
2022-06-07,CSPX.UK,422.79998779296875
2022-06-07,DAXEX.DE,122.76000213623047
2022-06-07,EURPLN=X,4.581130027770996
2022-06-07,GOOGL,117.14949798583984
2022-06-07,TSLA,238.8866729736328
2022-06-07,USDPLN=X,4.285069942474365
2022-06-07,V80A.DE,28.110000610351562
2022-06-08,AAPL,147.9600067138672
2022-06-08,AMZN,121.18000030517578
2022-06-08,CDR.PL,103.37999725341797
2022-06-08,CSPX.UK,426.5199890136719
2022-06-08,DAXEX.DE,121.86000061035156
2022-06-08,EURPLN=X,4.5700201988220215
2022-06-08,GOOGL,117.19400024414062
2022-06-08,TSLA,241.86666870117188
2022-06-08,USDPLN=X,4.273600101470947
2022-06-08,V80A.DE,28.114999771118164
2022-06-09,AAPL,142.63999938964844
2022-06-09,AMZN,116.1500015258789
2022-06-09,CDR.PL,93.94999694824219
2022-06-09,CSPX.UK,420.010009765625
2022-06-09,DAXEX.DE,119.77999877929688
2022-06-09,EURPLN=X,4.586299896240234
2022-06-09,GOOGL,114.83550262451172
2022-06-09,TSLA,239.7066650390625
2022-06-09,USDPLN=X,4.2794599533081055
2022-06-09,V80A.DE,27.934999465942383
2022-06-10,AAPL,137.1300048828125
2022-06-10,AMZN,109.6500015258789
2022-06-10,CDR.PL,93.62999725341797
2022-06-10,CSPX.UK,400.94000244140625
2022-06-10,DAXEX.DE,115.9800033569336
2022-06-10,EURPLN=X,4.603700160980225
2022-06-10,GOOGL,111.1614990234375
2022-06-10,TSLA,232.22999572753906
2022-06-10,USDPLN=X,4.335299968719482
2022-06-10,V80A.DE,27.34000015258789
2022-06-13,AAPL,131.8800048828125
2022-06-13,AMZN,103.66999816894531
2022-06-13,CDR.PL,88.43000030517578
2022-06-13,CSPX.UK,387.8599853515625
2022-06-13,DAXEX.DE,113.30000305175781
2022-06-13,EURPLN=X,4.609710216522217
2022-06-13,GOOGL,106.39250183105469
2022-06-13,TSLA,215.73666381835938
2022-06-13,USDPLN=X,4.394899845123291
2022-06-13,V80A.DE,26.729999542236328
2022-06-14,AAPL,132.75999450683594
2022-06-14,AMZN,102.30999755859375
2022-06-14,CDR.PL,91.4000015258789
2022-06-14,CSPX.UK,384.7799987792969
2022-06-14,DAXEX.DE,112.26000213623047
2022-06-14,EURPLN=X,4.651199817657471
2022-06-14,GOOGL,106.71549987792969
2022-06-14,TSLA,220.88999938964844
2022-06-14,USDPLN=X,4.466000080108643
2022-06-14,V80A.DE,26.559999465942383
2022-06-15,AAPL,135.42999267578125
2022-06-15,AMZN,107.66999816894531
2022-06-15,CDR.PL,91.80999755859375
2022-06-15,CSPX.UK,386.8999938964844
2022-06-15,DAXEX.DE,113.77999877929688
2022-06-15,EURPLN=X,4.655240058898926
2022-06-15,GOOGL,109.7645034790039
2022-06-15,TSLA,233.0
2022-06-15,USDPLN=X,4.460020065307617
2022-06-15,V80A.DE,26.739999771118164
2022-06-16,AAPL,130.05999755859375
2022-06-16,AMZN,103.66000366210938
2022-06-16,CDR.PL,
2022-06-16,CSPX.UK,377.1499938964844
2022-06-16,DAXEX.DE,109.9000015258789
2022-06-16,EURPLN=X,4.660900115966797
2022-06-16,GOOGL,106.03350067138672
2022-06-16,TSLA,213.10000610351562
2022-06-16,USDPLN=X,4.45989990234375
2022-06-16,V80A.DE,26.084999084472656
2022-06-17,AAPL,131.55999755859375
2022-06-17,AMZN,106.22000122070312
2022-06-17,CDR.PL,90.52999877929688
2022-06-17,CSPX.UK,377.45001220703125
2022-06-17,DAXEX.DE,110.69999694824219
2022-06-17,EURPLN=X,4.723810195922852
2022-06-17,GOOGL,107.14350128173828
2022-06-17,TSLA,216.75999450683594
2022-06-17,USDPLN=X,4.4791998863220215
2022-06-17,V80A.DE,26.149999618530273
2022-06-20,AAPL,
2022-06-20,AMZN,
2022-06-20,CDR.PL,92.5
2022-06-20,CSPX.UK,381.0899963378906
2022-06-20,DAXEX.DE,111.94000244140625
2022-06-20,EURPLN=X,4.678329944610596
2022-06-20,GOOGL,
2022-06-20,TSLA,
2022-06-20,USDPLN=X,4.459499835968018
2022-06-20,V80A.DE,26.209999084472656
2022-06-21,AAPL,135.8699951171875
2022-06-21,AMZN,108.68000030517578
2022-06-21,CDR.PL,91.37000274658203
2022-06-21,CSPX.UK,386.9599914550781
2022-06-21,DAXEX.DE,112.16000366210938
2022-06-21,EURPLN=X,4.644189834594727
2022-06-21,GOOGL,111.54399871826172
2022-06-21,TSLA,237.0366668701172
2022-06-21,USDPLN=X,4.4156999588012695
2022-06-21,V80A.DE,26.43000030517578
2022-06-22,AAPL,135.35000610351562
2022-06-22,AMZN,108.94999694824219
2022-06-22,CDR.PL,90.94999694824219
2022-06-22,CSPX.UK,388.92999267578125
2022-06-22,DAXEX.DE,110.9800033569336
2022-06-22,EURPLN=X,4.635089874267578
2022-06-22,GOOGL,111.48750305175781
2022-06-22,TSLA,236.086669921875
2022-06-22,USDPLN=X,4.401509761810303
2022-06-22,V80A.DE,26.354999542236328
2022-06-23,AAPL,138.27000427246094
2022-06-23,AMZN,112.44000244140625
2022-06-23,CDR.PL,90.66999816894531
2022-06-23,CSPX.UK,387.8999938964844
2022-06-23,DAXEX.DE,108.91999816894531
2022-06-23,EURPLN=X,4.6957502365112305
2022-06-23,GOOGL,112.24199676513672
2022-06-23,TSLA,235.07000732421875
2022-06-23,USDPLN=X,4.444499969482422
2022-06-23,V80A.DE,26.489999771118164
2022-06-24,AAPL,141.66000366210938
2022-06-24,AMZN,116.45999908447266
2022-06-24,CDR.PL,94.41000366210938
2022-06-24,CSPX.UK,398.6700134277344
2022-06-24,DAXEX.DE,110.72000122070312
2022-06-24,EURPLN=X,4.698319911956787
2022-06-24,GOOGL,117.9749984741211
2022-06-24,TSLA,245.7066650390625
2022-06-24,USDPLN=X,4.466300010681152
2022-06-24,V80A.DE,26.93000030517578
2022-06-27,AAPL,141.66000366210938
2022-06-27,AMZN,113.22000122070312
2022-06-27,CDR.PL,94.9800033569336
2022-06-27,CSPX.UK,402.3800048828125
2022-06-27,DAXEX.DE,111.33999633789062
2022-06-27,EURPLN=X,4.683710098266602
2022-06-27,GOOGL,115.83350372314453
2022-06-27,TSLA,244.9199981689453
2022-06-27,USDPLN=X,4.43310022354126
2022-06-27,V80A.DE,27.024999618530273
2022-06-28,AAPL,137.44000244140625
2022-06-28,AMZN,107.4000015258789
2022-06-28,CDR.PL,97.4000015258789
2022-06-28,CSPX.UK,398.1000061035156
2022-06-28,DAXEX.DE,111.62000274658203
2022-06-28,EURPLN=X,4.6820597648620605
2022-06-28,GOOGL,112.00749969482422
2022-06-28,TSLA,232.663330078125
2022-06-28,USDPLN=X,4.423699855804443
2022-06-28,V80A.DE,27.014999389648438
2022-06-29,AAPL,139.22999572753906
2022-06-29,AMZN,108.91999816894531
2022-06-29,CDR.PL,98.3499984741211
2022-06-29,CSPX.UK,392.19000244140625
2022-06-29,DAXEX.DE,109.9800033569336
2022-06-29,EURPLN=X,4.695230007171631
2022-06-29,GOOGL,111.70149993896484
2022-06-29,TSLA,228.49000549316406
2022-06-29,USDPLN=X,4.45989990234375
2022-06-29,V80A.DE,26.850000381469727
2022-06-30,AAPL,136.72000122070312
2022-06-30,AMZN,106.20999908447266
2022-06-30,CDR.PL,95.68000030517578
2022-06-30,CSPX.UK,388.4800109863281
2022-06-30,DAXEX.DE,107.94000244140625
2022-06-30,EURPLN=X,4.665500164031982
2022-06-30,GOOGL,108.96299743652344
2022-06-30,TSLA,224.47332763671875
2022-06-30,USDPLN=X,4.466989994049072
2022-06-30,V80A.DE,26.635000228881836
2022-07-01,AAPL,138.92999267578125
2022-07-01,AMZN,109.55999755859375
2022-07-01,CDR.PL,97.95999908447266
2022-07-01,CSPX.UK,388.82000732421875
2022-07-01,DAXEX.DE,108.23999786376953
2022-07-01,EURPLN=X,4.695499897003174
2022-07-01,GOOGL,108.73750305175781
2022-07-01,TSLA,227.26333618164062
2022-07-01,USDPLN=X,4.483099937438965
2022-07-01,V80A.DE,26.795000076293945
